ID,Original_ID,sent,Aのフラグ,Bのフラグ,Cのフラグ,TRUE判定数,TRUE判定割合,評価者数,過半数TRUEフラグ,最低1人TRUEフラグ
4414,11689,駄菓子屋で１０円の買い物に１０円出す,0,0,0,0,0.0,3,0,0
12232,11690,サンタクロースからもらったプレゼントを売る,0,0,0,0,0.0,3,0,0
14968,11691,サンタクロースからもらったプレゼントを大事にする,0,0,0,0,0.0,3,0,0
16878,11692,閉じた傘を先端を上にして持って歩く,0,0,0,0,0.0,3,0,0
18725,11693,閉じた傘を先端を下にして持って歩く,0,0,0,0,0.0,3,0,0
6545,11694,お土産のお饅頭をみんなに内緒で食べる,0,0,0,0,0.0,3,0,0
18993,11695,お土産のお饅頭をみんなに配って食べる,0,0,0,0,0.0,3,0,0
18142,11696,見ず知らずの家でくつろぐ,0,0,0,0,0.0,3,0,0
1961,11697,友達の家でくつろぐ,0,0,0,0,0.0,3,0,0
913,11698,雨が降ってきたので、他人の傘をさして帰る,0,0,0,0,0.0,3,0,0
9789,11699,雨が降ってきたので、自分の傘をさして帰る,0,0,0,0,0.0,3,0,0
9024,11700,父がカップ麺を食べるので、お茶を入れてあげる,0,0,0,0,0.0,3,0,0
18619,11701,父がカップ麺を食べるので、お湯を入れてあげる,0,0,0,0,0.0,3,0,0
7923,11702,図書館で大声で本を読む,0,0,0,0,0.0,3,0,0
8094,11703,図書館で静かに本を読む,0,0,0,0,0.0,3,0,0
13683,11704,電車が来るので、遮断機をくぐって渡る,0,0,0,0,0.0,3,0,0
19407,11705,電車が来るので、遮断機の前で待つ,0,0,0,0,0.0,3,0,0
16270,11706,近所の家の柿の木が美味しそうなので、勝手に取る,0,0,0,0,0.0,3,0,0
14342,11707,近所の家の柿の木が美味しそうなので、欲しいと頼む,0,0,0,0,0.0,3,0,0
16487,11708,知らない人が雪で滑って転んだので、指をさして笑う,0,0,0,0,0.0,3,0,0
15307,11709,知らない人が雪で滑って転んだので、心の中で笑う,0,0,0,0,0.0,3,0,0
164,11710,お葬式で足がしびれたので、踊り出す,0,0,0,0,0.0,3,0,0
7696,11711,お葬式で足がしびれたので、正座を崩す,0,0,0,0,0.0,3,0,0
7033,11712,結婚式で、花嫁の元彼がいたので言いふらす,0,0,0,0,0.0,3,0,0
8333,11713,結婚式で、花嫁の元彼がいたので黙っておく,0,0,0,0,0.0,3,0,0
18750,11714,セルフレジで商品をレジにかざさずバッグに入れる,0,0,0,0,0.0,3,0,0
19432,11715,セルフレジで商品をレジにかざして買い物する,0,0,0,0,0.0,3,0,0
6533,11716,おもちゃ売り場のゲームにみんな並んでいるので、順番を替わらず遊ぶ,0,0,0,0,0.0,3,0,0
6740,11717,おもちゃ売り場のゲームにみんな並んでいるので、順番を待つ,0,0,0,0,0.0,3,0,0
6443,11718,子どもが困っていたので、厳しく話しかける,0,0,0,0,0.0,3,0,0
18602,11719,子どもが困っていたので、優しく話しかける,0,0,0,0,0.0,3,0,0
10214,11720,ブランコを後ろで待っている子がいたが、ずっと漕ぐ,0,0,0,0,0.0,3,0,0
4269,11721,ブランコを後ろで待っている子がいたので、譲る,0,0,0,0,0.0,3,0,0
2675,11722,人と話す時はふんぞり返って話す,0,0,0,0,0.0,3,0,0
18557,11723,人と話す時は背筋を伸ばして話す,0,0,0,0,0.0,3,0,0
3675,11724,友達のお母さんがいないことを周りの人に知らしめる,0,0,0,0,0.0,3,0,0
10657,11725,友達のお母さんがいないことを周りの人に黙っておく,0,0,0,0,0.0,3,0,0
12042,11726,身長が伸びない子にチビと言う,0,0,0,0,0.0,3,0,0
4688,11727,身長が伸びない子に大丈夫と言う,0,0,0,0,0.0,3,0,0
10653,11728,小さい子どもがドッジボールでボールを投げたので強く投げ返す,0,0,0,0,0.0,3,0,0
14278,11729,小さい子どもがドッジボールを投げたので優しく投げ返す,0,0,0,0,0.0,3,0,0
89,11730,父は風呂上りに全裸で家の外を歩いた,0,0,0,0,0.0,3,0,0
5923,11731,父は風呂上りに全裸で家の中を歩いた,0,0,0,0,0.0,3,0,0
309,11732,母が当日選挙に行けないので、娘が母に変装して行く,0,0,0,0,0.0,3,0,0
6119,11733,母が当日選挙に行けないので、期日前投票に行く,0,0,0,0,0.0,3,0,0
5427,11734,掃除当番なのでゴミを投げて遊ぶ,0,0,0,0,0.0,3,0,0
6118,11735,掃除当番なのでゴミを掃除をする,0,0,0,0,0.0,3,0,0
4812,11736,図書館の本を途中まで読んだので、端を折る,0,0,0,0,0.0,3,0,0
680,11737,図書館の本を途中まで読んだので、しおりを挟む,0,0,0,0,0.0,3,0,0
16621,11738,猫が鳴いているので、石を投げに行く,0,0,0,0,0.0,3,0,0
17264,11739,猫が鳴いているので、様子を見に行く,0,0,0,0,0.0,3,0,0
17557,11740,隣の家にボールが入ったので、ピンポンダッシュをする,0,0,0,0,0.0,3,0,0
13584,11741,隣の家にボールが入ったので、ピンポンを鳴らして取ってもらう,0,0,0,0,0.0,3,0,0
7504,11742,給食のミカンが一つ足りないので、隣のクラスに奪いに行く,0,0,0,0,0.0,3,0,0
7547,11743,給食のミカンが一つ足りないので、給食室に取りに行く,0,0,0,0,0.0,3,0,0
8943,11744,友達とホームパーティーをして、夜通し騒ぐ,0,0,0,0,0.0,3,0,0
15442,11745,友達とホームパーティーをして、夜の九時まで騒ぐ,0,0,0,0,0.0,3,0,0
18572,11746,お酒が飲めない同僚に、ウォッカを注ぐ,0,0,0,0,0.0,3,0,0
11189,11747,お酒が飲めない同僚に、ウーロン茶を注ぐ,0,0,0,0,0.0,3,0,0
766,11748,初詣に行き、賽銭が落ちていたので財布に入れる,0,0,0,0,0.0,3,0,0
16259,11749,初詣に行き、賽銭が落ちていたので賽銭箱に入れる,0,0,0,0,0.0,3,0,0
17554,11750,炎天下で苦しそうな友達に、帽子を取ることを勧める,0,0,0,0,0.0,3,0,0
6987,11751,炎天下で苦しそうな友達に、帽子をかぶることを勧める,0,0,0,0,0.0,3,0,0
10299,11752,授業中に歩き回る友人を応援する,0,0,0,0,0.0,3,0,0
7426,11753,授業中に歩き回る友人を注意する,0,0,0,0,0.0,3,0,0
7896,11754,ファーストフード店でジュースをこぼしたので、まき散らす,0,0,0,0,0.0,3,0,0
17831,11755,ファーストフード店でジュースをこぼしたので、きれいに拭く,0,0,0,0,0.0,3,0,0
16871,11756,友達がおもらししたので、先生に大声で伝える,0,0,0,0,0.0,3,0,0
9770,11757,友達がおもらししたので、先生に小声で伝える,0,0,0,0,0.0,3,0,0
16783,11758,立ち入り禁止区域にきれいな花が咲いていたので、入って採る,0,0,0,0,0.0,3,0,0
2732,11759,立ち入り禁止区域にきれいな花が咲いていたので、写真を撮る,0,0,0,0,0.0,3,0,0
10294,11760,セルフサービスのお店で食べた食器を放置する,0,0,0,0,0.0,3,0,0
2277,11761,セルフサービスのお店で食べた食器を片付ける,0,0,0,0,0.0,3,0,0
9501,11762,推理小説を読んでいる人に、犯人はあの人だよと教える,0,0,0,0,0.0,3,0,0
3192,11763,推理小説を読んでいる人に、面白いか感想を聞く,0,0,0,0,0.0,3,0,0
16286,11764,指切りげんまんをして約束を破る,0,0,0,0,0.0,3,0,0
5021,11765,指切りげんまんをして約束を守る,0,0,0,0,0.0,3,0,0
2604,11766,１７時の門限を嘘をついて守る,0,0,0,0,0.0,3,0,0
8029,11767,１７時の門限を必死に守る,0,0,0,0,0.0,3,0,0
16302,11768,目上の人に友達口調で話す,0,0,0,0,0.0,3,0,0
1826,11769,目上の人に敬語で話す,0,0,0,0,0.0,3,0,0
13656,11770,会社に行くのがつらいので、無断欠席する,0,0,0,0,0.0,3,0,0
4696,11771,会社に行くのがつらいので、連絡して会社を休む,0,0,0,0,0.0,3,0,0
10350,11772,テレビが不法投棄されているのて、家のテレビも捨てる,0,0,0,0,0.0,3,0,0
13980,11773,テレビが不法投棄されているので、市役所に通報する,0,0,0,0,0.0,3,0,0
4369,11774,トイレに行くのが面倒なので、道で用を足す,0,0,0,0,0.0,3,0,0
19782,11775,トイレに行くのが面倒なので、事前にトイレに行く,0,0,0,0,0.0,3,0,0
6852,11776,家の中でタバコが吸えないので、マンションのベランダでタバコを吸う,0,0,0,0,0.0,3,0,0
11765,11777,家の中でタバコが吸えないので、マンションの喫煙所でタバコを吸う,0,0,0,0,0.0,3,0,0
17318,11778,美味しい桃が食べたいので、指で押して選ぶ,0,0,0,0,0.0,3,0,0
11227,11779,美味しい桃が食べたいので、見比べて選ぶ,0,0,0,0,0.0,3,0,0
18758,11780,事故にあわないため、道路の白線の外側を歩く,0,0,0,0,0.0,3,0,0
14944,11781,事故にあわないため、道路の白線の内側を歩く,0,0,0,0,0.0,3,0,0
14326,11782,ごはんは手で食べる,0,0,0,0,0.0,3,0,0
11025,11783,ごはんは箸で食べる,0,0,0,0,0.0,3,0,0
16247,11784,スーパーのビニール袋を大量に持って帰る,0,0,0,0,0.0,3,0,0
3045,11785,スーパーのビニール袋を必要枚数だけ使う,0,0,0,0,0.0,3,0,0
8433,11786,授業が始まるので、先生に舌を出す,0,0,0,0,0.0,3,0,0
21,11787,授業が始まるので、先生に礼をする,0,0,0,0,0.0,3,0,0
18442,11788,墓参りに行くため、くす玉を買っていく,0,0,0,0,0.0,3,0,0
6512,11789,墓参りに行くため、花を買っていく,0,0,0,0,0.0,3,0,0
13224,11790,母のへそくりを偶然見つけたので、父に報告する,0,0,0,0,0.0,3,0,0
13464,11791,母のへそくりを偶然見つけたので、父に黙っておく,0,0,0,0,0.0,3,0,0
2175,11792,付き合っている彼女がいるので、好みの子がいたら隠れて会う,0,0,0,0,0.0,3,0,0
4572,11793,付き合っている彼女がいるので、好みの子がいても声を掛けない,0,0,0,0,0.0,3,0,0
3419,11794,二人に告白されたので、二人と付き合う,0,0,0,0,0.0,3,0,0
6209,11795,二人に告白されたが、一人と付き合う,0,0,0,0,0.0,3,0,0
15285,11796,宿題がたくさんあるので、答えを見て終わらせる,0,0,0,0,0.0,3,0,0
4106,11797,宿題がたくさんあるので、頑張って終わらせる,0,0,0,0,0.0,3,0,0
12140,11798,好きな子がいたので、悪の道に誘う,0,0,0,0,0.0,3,0,0
4716,11799,好きな子がいたので、食事に誘う,0,0,0,0,0.0,3,0,0
11094,11800,小学校の運動会で手を抜いて走る,0,0,0,0,0.0,3,0,0
743,11801,小学校の運動会で一生懸命走る,0,0,0,0,0.0,3,0,0
18573,11802,水筒にジュースを入れて小学校に持っていく,0,0,0,0,0.0,3,0,0
2288,11803,水筒にお茶を入れて小学校に持っていく,0,0,0,0,0.0,3,0,0
16439,11804,中学生同士でパチンコに行く,0,0,0,0,0.0,3,0,0
9527,11805,中学生同士でゲームセンターに行く,0,0,0,0,0.0,3,0,0
8452,11806,実家に帰り、親の大事なお宝を売りさばく,0,0,0,0,0.0,3,0,0
1907,11807,実家に帰り、親の大事なお宝を眺める,0,0,0,0,0.0,3,0,0
4903,11808,合格発表に行き、番号がなかったので射撃する,0,0,0,0,0.0,3,0,0
4071,11809,合格発表に行き、番号がなかったのでうなだれる,0,0,0,0,0.0,3,0,0
3781,11810,返すお金を使ってしまったので、踏み倒す,0,0,0,0,0.0,3,0,0
13502,11811,返すお金を使ってしまったので、少し待ってと言う,0,0,0,0,0.0,3,0,0
177,11812,温かいお風呂に入りたいとおばあちゃんが言うので湯船に冷水を張った,0,0,0,0,0.0,3,0,0
11058,11813,温かいお風呂に入りたいとおばあちゃんが言うのでお湯を湯船に張った,0,0,0,0,0.0,3,0,0
10234,11814,お腹が空いたと子供に言われたので生ゴミを与えた,0,0,0,0,0.0,3,0,0
16742,11815,お腹が空いたと子供に言われたので昨日の残り物を与えた,0,0,0,0,0.0,3,0,0
15408,11816,お風呂上がりの旦那に冷たい泥水を渡した,0,0,0,0,0.0,3,0,0
10516,11817,お風呂上がりの旦那に冷たいビールを渡した,0,0,0,0,0.0,3,0,0
9402,11818,お酒を飲んでいたが駅まで運転して子供を迎えに行った,0,0,0,0,0.0,3,0,0
15027,11819,お酒を飲んでいたが駅までタクシーで子供を迎えに行った,0,0,0,0,0.0,3,0,0
13273,11820,ひどく落ち込んでいる友人を罵倒した,0,0,0,0,0.0,3,0,0
10987,11821,ひどく落ち込んでいる友人を励ました,0,0,0,0,0.0,3,0,0
16457,11822,郵便ポストにゴミを入れた,0,0,0,0,0.0,3,0,0
1761,11823,郵便ポストに葉書を入れた,0,0,0,0,0.0,3,0,0
5454,11824,怪我をしている子供にタバスコを塗ってあげた,0,0,0,0,0.0,3,0,0
17901,11825,怪我をしている子供に傷薬を塗ってあげた,0,0,0,0,0.0,3,0,0
7748,11826,明日の朝が早い父のためにぬいぐるみを準備してあげた,0,0,0,0,0.0,3,0,0
17242,11827,明日の朝が早い父のために目覚まし時計を準備してあげた,0,0,0,0,0.0,3,0,0
8364,11828,引っ越しした友達にカミソリを送った,0,0,0,0,0.0,3,0,0
3400,11829,引っ越しした友達に手紙を送った,0,0,0,0,0.0,3,0,0
19401,11830,熱を出して具合の悪い母に下剤を渡した,0,0,0,0,0.0,3,0,0
4235,11831,熱を出して具合の悪い母に風邪薬を渡した,0,0,0,0,0.0,3,0,0
13759,11832,もうすぐ誕生日の彼女にサプライズで葬儀を準備した,0,0,0,0,0.0,3,0,0
6863,11833,もうすぐ誕生日の彼女にサプライズでパーティーを準備した,0,0,0,0,0.0,3,0,0
4391,11834,スポーツジムに行く息子に紙やすりを手渡した,0,0,0,0,0.0,3,0,0
17373,11835,スポーツジムに行く息子にタオルを手渡した,0,0,0,0,0.0,3,0,0
19749,11836,ペットを欲しがる娘にワニを買ってあげた,0,0,0,0,0.0,3,0,0
4797,11837,ペットを欲しがる娘に犬を買ってあげた,0,0,0,0,0.0,3,0,0
19865,11838,通販で購入した電動ノコギリで親の足を切ってみた,0,0,0,0,0.0,3,0,0
8886,11839,通販で購入した電動ノコギリで庭の木を切ってみた,0,0,0,0,0.0,3,0,0
10456,11840,寝たきりのおじいちゃんに除草剤を飲ませた,0,0,0,0,0.0,3,0,0
10356,11841,寝たきりのおじいちゃんにお薬を飲ませた,0,0,0,0,0.0,3,0,0
7643,11842,先輩の机の上に美味しそうな弁当があったので横に泥水を置いた,0,0,0,0,0.0,3,0,0
7155,11843,先輩の机の上に美味しそうな弁当があったので横にお茶を置いた,0,0,0,0,0.0,3,0,0
8305,11844,デイサービスに来てくれた老人たちに腐った料理でもてなした,0,0,0,0,0.0,3,0,0
8313,11845,デイサービスに来てくれた老人たちに美味しい料理でもてなした,0,0,0,0,0.0,3,0,0
13692,11846,両親の形見のティーセットを棚からゴミ箱に入れた,0,0,0,0,0.0,3,0,0
3246,11847,両親の形見のティーセットを棚から押入れに入れた,0,0,0,0,0.0,3,0,0
9520,11848,寝ている祖父の顔に濡れたタオルを置いた,0,0,0,0,0.0,3,0,0
4062,11849,寝ている祖父の顔を濡れたタオルで拭いた,0,0,0,0,0.0,3,0,0
16974,11850,泣いている赤ちゃんに熱湯を飲ませた,0,0,0,0,0.0,3,0,0
25,11851,泣いている赤ちゃんにミルクを飲ませた,0,0,0,0,0.0,3,0,0
17425,11852,混雑したバスの中で目の前に老人が立っていたので寝たふりをした,0,0,0,0,0.0,3,0,0
9351,11853,混雑したバスの中で目の前に老人が立っていたので席を譲った,0,0,0,0,0.0,3,0,0
2290,11854,皆さんで召し上がってくださいと職場のみんなに画鋲を差し入れした,0,0,0,0,0.0,3,0,0
8467,11855,皆さんで召し上がってくださいと職場のみんなにクッキーを差し入れした,0,0,0,0,0.0,3,0,0
18798,11856,隣に止めてあった車にぶつけてしまったので急いで逃げた,0,0,0,0,0.0,3,0,0
10862,11857,隣に止めてあった車にぶつけてしまったので謝罪した,0,0,0,0,0.0,3,0,0
12092,11858,友達が忘れていった携帯電話を無断で使用した,0,0,0,0,0.0,3,0,0
7457,11859,友達が忘れていった携帯電話を家まで届けてあげた,0,0,0,0,0.0,3,0,0
9356,11860,拾った財布にお金がたくさん入っていたので全部使って財布を捨てた,0,0,0,0,0.0,3,0,0
5460,11861,拾った財布にお金がたくさん入っていたのでそのまま交番に届けた,0,0,0,0,0.0,3,0,0
17653,11862,階段の前を歩いていた老人が遅いので背中を押した,0,0,0,0,0.0,3,0,0
5372,11863,階段の前を歩いていた老人が遅いので手を貸してあげた,0,0,0,0,0.0,3,0,0
2313,11864,お店のオススメをお願いしますと注文された客に人気のない余り物の料理を出した,0,0,0,0,0.0,3,0,0
14824,11865,お店のオススメをお願いしますと注文された客に美味しいオススメ料理を出した,0,0,0,0,0.0,3,0,0
